;HorizontalDatum:  UTMNAD83
;HorizontalZone:   10
;HorizontalUnits:  Meters
;VerticalDatum:    NAVD88
;VerticalUnits:    USSurveyFeet
;Filetype: bathmetry
;NumElements: 35676
631808.0000,4186866.0000,-6.1181,2025,RMA,glc_tile
631810.0000,4186866.0000,-6.2106,2025,RMA,glc_tile
631812.0000,4186866.0000,-6.2197,2025,RMA,glc_tile
631814.0000,4186866.0000,-6.2219,2025,RMA,glc_tile
631816.0000,4186866.0000,-6.2606,2025,RMA,glc_tile
631818.0000,4186866.0000,-6.3244,2025,RMA,glc_tile
631820.0000,4186866.0000,-6.3839,2025,RMA,glc_tile
631822.0000,4186866.0000,-6.4217,2025,RMA,glc_tile
631824.0000,4186866.0000,-6.4564,2025,RMA,glc_tile
631826.0000,4186866.0000,-6.5324,2025,RMA,glc_tile
631828.0000,4186866.0000,-6.5462,2025,RMA,glc_tile
631830.0000,4186866.0000,-6.5584,2025,RMA,glc_tile
631832.0000,4186866.0000,-6.5741,2025,RMA,glc_tile
631834.0000,4186866.0000,-6.5640,2025,RMA,glc_tile
631836.0000,4186866.0000,-6.5462,2025,RMA,glc_tile
631838.0000,4186866.0000,-6.5305,2025,RMA,glc_tile
631840.0000,4186866.0000,-6.5311,2025,RMA,glc_tile
631842.0000,4186866.0000,-6.5238,2025,RMA,glc_tile
631844.0000,4186866.0000,-6.5028,2025,RMA,glc_tile
631846.0000,4186866.0000,-6.5020,2025,RMA,glc_tile
631848.0000,4186866.0000,-6.4684,2025,RMA,glc_tile
631850.0000,4186866.0000,-6.4637,2025,RMA,glc_tile
631852.0000,4186866.0000,-6.4573,2025,RMA,glc_tile
631854.0000,4186866.0000,-6.4576,2025,RMA,glc_tile
631856.0000,4186866.0000,-6.4966,2025,RMA,glc_tile
631858.0000,4186866.0000,-6.4633,2025,RMA,glc_tile
631860.0000,4186866.0000,-6.2637,2025,RMA,glc_tile
631862.0000,4186866.0000,-6.1363,2025,RMA,glc_tile
631864.0000,4186866.0000,-6.0656,2025,RMA,glc_tile
631866.0000,4186866.0000,-6.0129,2025,RMA,glc_tile
631868.0000,4186866.0000,-5.9622,2025,RMA,glc_tile
631870.0000,4186866.0000,-5.9543,2025,RMA,glc_tile
631872.0000,4186866.0000,-5.9276,2025,RMA,glc_tile
631874.0000,4186866.0000,-5.9014,2025,RMA,glc_tile
631876.0000,4186866.0000,-5.8857,2025,RMA,glc_tile
631878.0000,4186866.0000,-5.8785,2025,RMA,glc_tile
631880.0000,4186866.0000,-5.8796,2025,RMA,glc_tile
631882.0000,4186866.0000,-5.8882,2025,RMA,glc_tile
631884.0000,4186866.0000,-5.9050,2025,RMA,glc_tile
631886.0000,4186866.0000,-5.9213,2025,RMA,glc_tile
631888.0000,4186866.0000,-5.9320,2025,RMA,glc_tile
631890.0000,4186866.0000,-5.9208,2025,RMA,glc_tile
631892.0000,4186866.0000,-5.8488,2025,RMA,glc_tile
631894.0000,4186866.0000,-5.6905,2025,RMA,glc_tile
631896.0000,4186866.0000,-5.4729,2025,RMA,glc_tile
631898.0000,4186866.0000,-5.2421,2025,RMA,glc_tile
631900.0000,4186866.0000,-5.0038,2025,RMA,glc_tile
631902.0000,4186866.0000,-4.7613,2025,RMA,glc_tile
631904.0000,4186866.0000,-4.4204,2025,RMA,glc_tile
631906.0000,4186866.0000,-4.0987,2025,RMA,glc_tile
631908.0000,4186866.0000,-3.7980,2025,RMA,glc_tile
631910.0000,4186866.0000,-3.5569,2025,RMA,glc_tile
631912.0000,4186866.0000,-3.4388,2025,RMA,glc_tile
631914.0000,4186866.0000,-3.3053,2025,RMA,glc_tile
631916.0000,4186866.0000,-3.1329,2025,RMA,glc_tile
631918.0000,4186866.0000,-2.8855,2025,RMA,glc_tile
631920.0000,4186866.0000,-2.6538,2025,RMA,glc_tile
631922.0000,4186866.0000,-2.5205,2025,RMA,glc_tile
631924.0000,4186866.0000,-2.4556,2025,RMA,glc_tile
631926.0000,4186866.0000,-2.3564,2025,RMA,glc_tile
631928.0000,4186866.0000,-2.2357,2025,RMA,glc_tile
631930.0000,4186866.0000,-2.2273,2025,RMA,glc_tile
631932.0000,4186866.0000,-2.1909,2025,RMA,glc_tile
631934.0000,4186866.0000,-2.0600,2025,RMA,glc_tile
631936.0000,4186866.0000,-1.8708,2025,RMA,glc_tile
631938.0000,4186866.0000,-1.7399,2025,RMA,glc_tile
631940.0000,4186866.0000,-1.5818,2025,RMA,glc_tile
631942.0000,4186866.0000,-1.4148,2025,RMA,glc_tile
631944.0000,4186866.0000,-1.2192,2025,RMA,glc_tile
631946.0000,4186866.0000,-0.9459,2025,RMA,glc_tile
631948.0000,4186866.0000,-0.7317,2025,RMA,glc_tile
631950.0000,4186866.0000,-0.5098,2025,RMA,glc_tile
631952.0000,4186866.0000,-0.3111,2025,RMA,glc_tile
631954.0000,4186866.0000,-0.2730,2025,RMA,glc_tile
631956.0000,4186866.0000,-0.2330,2025,RMA,glc_tile
631958.0000,4186866.0000,-0.2083,2025,RMA,glc_tile
631960.0000,4186866.0000,-0.2098,2025,RMA,glc_tile
631962.0000,4186866.0000,-0.3442,2025,RMA,glc_tile
631964.0000,4186866.0000,-0.4634,2025,RMA,glc_tile
631966.0000,4186866.0000,-0.5835,2025,RMA,glc_tile
631968.0000,4186866.0000,-0.6966,2025,RMA,glc_tile
631970.0000,4186866.0000,-0.7581,2025,RMA,glc_tile
631972.0000,4186866.0000,-0.7839,2025,RMA,glc_tile
631974.0000,4186866.0000,-0.8156,2025,RMA,glc_tile
631976.0000,4186866.0000,-0.9016,2025,RMA,glc_tile
631978.0000,4186866.0000,-0.9641,2025,RMA,glc_tile
631980.0000,4186866.0000,-1.0240,2025,RMA,glc_tile
631982.0000,4186866.0000,-1.0647,2025,RMA,glc_tile
631984.0000,4186866.0000,-1.0807,2025,RMA,glc_tile
631986.0000,4186866.0000,-1.0724,2025,RMA,glc_tile
631988.0000,4186866.0000,-1.0348,2025,RMA,glc_tile
631990.0000,4186866.0000,-0.9885,2025,RMA,glc_tile
631992.0000,4186866.0000,-1.0801,2025,RMA,glc_tile
631994.0000,4186866.0000,-1.1565,2025,RMA,glc_tile
631996.0000,4186866.0000,-1.2010,2025,RMA,glc_tile
631998.0000,4186866.0000,-1.2019,2025,RMA,glc_tile
631516.0000,4186864.0000,0.0897,2025,RMA,glc_tile
631518.0000,4186864.0000,0.1022,2025,RMA,glc_tile
631520.0000,4186864.0000,0.1070,2025,RMA,glc_tile
631522.0000,4186864.0000,0.0886,2025,RMA,glc_tile
631524.0000,4186864.0000,0.0671,2025,RMA,glc_tile
631526.0000,4186864.0000,0.0572,2025,RMA,glc_tile
631528.0000,4186864.0000,0.0780,2025,RMA,glc_tile
631530.0000,4186864.0000,0.1302,2025,RMA,glc_tile
631532.0000,4186864.0000,0.1256,2025,RMA,glc_tile
631534.0000,4186864.0000,0.1123,2025,RMA,glc_tile
631536.0000,4186864.0000,0.1243,2025,RMA,glc_tile
631538.0000,4186864.0000,0.1647,2025,RMA,glc_tile
631540.0000,4186864.0000,0.2179,2025,RMA,glc_tile
631542.0000,4186864.0000,0.2674,2025,RMA,glc_tile
631544.0000,4186864.0000,0.2858,2025,RMA,glc_tile
631546.0000,4186864.0000,0.3139,2025,RMA,glc_tile
631548.0000,4186864.0000,0.3587,2025,RMA,glc_tile
631550.0000,4186864.0000,0.4262,2025,RMA,glc_tile
631552.0000,4186864.0000,0.5063,2025,RMA,glc_tile
631554.0000,4186864.0000,0.5320,2025,RMA,glc_tile
631556.0000,4186864.0000,0.5567,2025,RMA,glc_tile
631558.0000,4186864.0000,0.5789,2025,RMA,glc_tile
631560.0000,4186864.0000,0.6041,2025,RMA,glc_tile
631562.0000,4186864.0000,0.6210,2025,RMA,glc_tile
631564.0000,4186864.0000,0.6248,2025,RMA,glc_tile
631566.0000,4186864.0000,0.6352,2025,RMA,glc_tile
631568.0000,4186864.0000,0.6553,2025,RMA,glc_tile
631570.0000,4186864.0000,0.6853,2025,RMA,glc_tile
631572.0000,4186864.0000,0.7255,2025,RMA,glc_tile
631574.0000,4186864.0000,0.7724,2025,RMA,glc_tile
631576.0000,4186864.0000,0.8195,2025,RMA,glc_tile
631578.0000,4186864.0000,0.8567,2025,RMA,glc_tile
631580.0000,4186864.0000,0.8893,2025,RMA,glc_tile
631582.0000,4186864.0000,0.9217,2025,RMA,glc_tile
631584.0000,4186864.0000,0.9568,2025,RMA,glc_tile
631586.0000,4186864.0000,0.9913,2025,RMA,glc_tile
631588.0000,4186864.0000,1.0225,2025,RMA,glc_tile
631590.0000,4186864.0000,1.0448,2025,RMA,glc_tile
631592.0000,4186864.0000,1.0533,2025,RMA,glc_tile
631594.0000,4186864.0000,1.0531,2025,RMA,glc_tile
631596.0000,4186864.0000,1.0439,2025,RMA,glc_tile
631598.0000,4186864.0000,1.0289,2025,RMA,glc_tile
631600.0000,4186864.0000,1.0113,2025,RMA,glc_tile
631602.0000,4186864.0000,0.9986,2025,RMA,glc_tile
631604.0000,4186864.0000,0.9940,2025,RMA,glc_tile
631606.0000,4186864.0000,0.9978,2025,RMA,glc_tile
631608.0000,4186864.0000,1.0004,2025,RMA,glc_tile
631610.0000,4186864.0000,0.9947,2025,RMA,glc_tile
631612.0000,4186864.0000,0.9851,2025,RMA,glc_tile
631614.0000,4186864.0000,0.9675,2025,RMA,glc_tile
631616.0000,4186864.0000,0.9506,2025,RMA,glc_tile
631618.0000,4186864.0000,0.9320,2025,RMA,glc_tile
631620.0000,4186864.0000,0.9114,2025,RMA,glc_tile
631622.0000,4186864.0000,0.8783,2025,RMA,glc_tile
631624.0000,4186864.0000,0.8444,2025,RMA,glc_tile
631626.0000,4186864.0000,0.8109,2025,RMA,glc_tile
631628.0000,4186864.0000,0.7832,2025,RMA,glc_tile
631630.0000,4186864.0000,0.7639,2025,RMA,glc_tile
631632.0000,4186864.0000,0.7501,2025,RMA,glc_tile
631634.0000,4186864.0000,0.7469,2025,RMA,glc_tile
631636.0000,4186864.0000,0.7521,2025,RMA,glc_tile
631638.0000,4186864.0000,0.7505,2025,RMA,glc_tile
631640.0000,4186864.0000,0.7073,2025,RMA,glc_tile
631642.0000,4186864.0000,0.6573,2025,RMA,glc_tile
631644.0000,4186864.0000,0.6094,2025,RMA,glc_tile
631646.0000,4186864.0000,0.5593,2025,RMA,glc_tile
631648.0000,4186864.0000,0.4121,2025,RMA,glc_tile
631650.0000,4186864.0000,0.2923,2025,RMA,glc_tile
631652.0000,4186864.0000,0.2089,2025,RMA,glc_tile
631654.0000,4186864.0000,0.1452,2025,RMA,glc_tile
631656.0000,4186864.0000,0.0776,2025,RMA,glc_tile
631658.0000,4186864.0000,-0.0112,2025,RMA,glc_tile
631660.0000,4186864.0000,-0.1575,2025,RMA,glc_tile
631662.0000,4186864.0000,-0.3981,2025,RMA,glc_tile
631664.0000,4186864.0000,-0.7558,2025,RMA,glc_tile
631666.0000,4186864.0000,-1.2556,2025,RMA,glc_tile
631668.0000,4186864.0000,-2.0356,2025,RMA,glc_tile
631670.0000,4186864.0000,-2.7471,2025,RMA,glc_tile
631672.0000,4186864.0000,-3.4036,2025,RMA,glc_tile
631674.0000,4186864.0000,-4.0943,2025,RMA,glc_tile
631676.0000,4186864.0000,-4.8930,2025,RMA,glc_tile
631678.0000,4186864.0000,-5.7693,2025,RMA,glc_tile
631680.0000,4186864.0000,-6.9509,2025,RMA,glc_tile
631682.0000,4186864.0000,-7.9768,2025,RMA,glc_tile
631684.0000,4186864.0000,-7.9905,2025,RMA,glc_tile
631686.0000,4186864.0000,-7.9793,2025,RMA,glc_tile
631688.0000,4186864.0000,-7.9724,2025,RMA,glc_tile
631690.0000,4186864.0000,-7.9693,2025,RMA,glc_tile
631692.0000,4186864.0000,-7.9695,2025,RMA,glc_tile
631694.0000,4186864.0000,-7.9726,2025,RMA,glc_tile
631696.0000,4186864.0000,-7.9591,2025,RMA,glc_tile
631698.0000,4186864.0000,-7.9608,2025,RMA,glc_tile
631700.0000,4186864.0000,-7.9626,2025,RMA,glc_tile
631702.0000,4186864.0000,-7.9582,2025,RMA,glc_tile
631704.0000,4186864.0000,-7.9506,2025,RMA,glc_tile
631706.0000,4186864.0000,-7.9484,2025,RMA,glc_tile
631708.0000,4186864.0000,-7.9356,2025,RMA,glc_tile
631710.0000,4186864.0000,-7.9261,2025,RMA,glc_tile
631712.0000,4186864.0000,-7.9190,2025,RMA,glc_tile
631714.0000,4186864.0000,-7.9117,2025,RMA,glc_tile
631716.0000,4186864.0000,-7.8923,2025,RMA,glc_tile
631718.0000,4186864.0000,-7.8871,2025,RMA,glc_tile
631720.0000,4186864.0000,-7.8802,2025,RMA,glc_tile
631722.0000,4186864.0000,-7.8743,2025,RMA,glc_tile
631724.0000,4186864.0000,-7.8561,2025,RMA,glc_tile
631726.0000,4186864.0000,-7.7589,2025,RMA,glc_tile
631728.0000,4186864.0000,-7.3508,2025,RMA,glc_tile
631730.0000,4186864.0000,-7.0130,2025,RMA,glc_tile
631732.0000,4186864.0000,-6.6846,2025,RMA,glc_tile
631734.0000,4186864.0000,-6.5364,2025,RMA,glc_tile
631736.0000,4186864.0000,-6.4396,2025,RMA,glc_tile
631738.0000,4186864.0000,-6.3069,2025,RMA,glc_tile
631740.0000,4186864.0000,-6.2337,2025,RMA,glc_tile
631742.0000,4186864.0000,-6.1867,2025,RMA,glc_tile
631744.0000,4186864.0000,-6.1213,2025,RMA,glc_tile
631746.0000,4186864.0000,-6.0568,2025,RMA,glc_tile
631748.0000,4186864.0000,-5.9875,2025,RMA,glc_tile
631750.0000,4186864.0000,-5.9103,2025,RMA,glc_tile
631752.0000,4186864.0000,-5.8597,2025,RMA,glc_tile
631754.0000,4186864.0000,-5.8473,2025,RMA,glc_tile
631756.0000,4186864.0000,-5.8641,2025,RMA,glc_tile
631758.0000,4186864.0000,-5.9077,2025,RMA,glc_tile
631760.0000,4186864.0000,-5.9746,2025,RMA,glc_tile
631762.0000,4186864.0000,-6.0264,2025,RMA,glc_tile
631764.0000,4186864.0000,-6.0707,2025,RMA,glc_tile
631766.0000,4186864.0000,-6.0960,2025,RMA,glc_tile
631768.0000,4186864.0000,-6.0172,2025,RMA,glc_tile
631770.0000,4186864.0000,-5.9224,2025,RMA,glc_tile
631772.0000,4186864.0000,-5.8331,2025,RMA,glc_tile
631774.0000,4186864.0000,-5.7577,2025,RMA,glc_tile
631776.0000,4186864.0000,-5.6951,2025,RMA,glc_tile
631778.0000,4186864.0000,-5.6453,2025,RMA,glc_tile
631780.0000,4186864.0000,-5.6079,2025,RMA,glc_tile
631782.0000,4186864.0000,-5.5844,2025,RMA,glc_tile
631784.0000,4186864.0000,-5.5779,2025,RMA,glc_tile
631786.0000,4186864.0000,-5.5916,2025,RMA,glc_tile
631788.0000,4186864.0000,-5.6311,2025,RMA,glc_tile
631790.0000,4186864.0000,-5.6985,2025,RMA,glc_tile
631792.0000,4186864.0000,-5.7827,2025,RMA,glc_tile
631794.0000,4186864.0000,-5.8654,2025,RMA,glc_tile
631796.0000,4186864.0000,-5.7833,2025,RMA,glc_tile
631798.0000,4186864.0000,-5.6827,2025,RMA,glc_tile
631800.0000,4186864.0000,-5.5954,2025,RMA,glc_tile
631802.0000,4186864.0000,-5.5272,2025,RMA,glc_tile
631804.0000,4186864.0000,-5.4652,2025,RMA,glc_tile
631806.0000,4186864.0000,-5.3978,2025,RMA,glc_tile
631808.0000,4186864.0000,-5.3379,2025,RMA,glc_tile
631810.0000,4186864.0000,-5.2937,2025,RMA,glc_tile
631812.0000,4186864.0000,-5.2679,2025,RMA,glc_tile
631814.0000,4186864.0000,-5.2218,2025,RMA,glc_tile
631816.0000,4186864.0000,-5.1866,2025,RMA,glc_tile
631818.0000,4186864.0000,-5.1898,2025,RMA,glc_tile
631820.0000,4186864.0000,-5.2621,2025,RMA,glc_tile
631822.0000,4186864.0000,-5.3556,2025,RMA,glc_tile
631824.0000,4186864.0000,-5.4083,2025,RMA,glc_tile
631826.0000,4186864.0000,-5.4150,2025,RMA,glc_tile
631828.0000,4186864.0000,-5.4110,2025,RMA,glc_tile
631830.0000,4186864.0000,-5.4171,2025,RMA,glc_tile
631832.0000,4186864.0000,-5.4627,2025,RMA,glc_tile
631834.0000,4186864.0000,-5.5436,2025,RMA,glc_tile
631836.0000,4186864.0000,-5.6100,2025,RMA,glc_tile
631838.0000,4186864.0000,-5.6587,2025,RMA,glc_tile
631840.0000,4186864.0000,-5.7076,2025,RMA,glc_tile
631842.0000,4186864.0000,-5.7551,2025,RMA,glc_tile
631844.0000,4186864.0000,-5.7662,2025,RMA,glc_tile
631846.0000,4186864.0000,-5.7084,2025,RMA,glc_tile
631848.0000,4186864.0000,-5.6292,2025,RMA,glc_tile
631850.0000,4186864.0000,-5.6211,2025,RMA,glc_tile
631852.0000,4186864.0000,-5.7511,2025,RMA,glc_tile
631854.0000,4186864.0000,-5.6780,2025,RMA,glc_tile
631856.0000,4186864.0000,-5.5810,2025,RMA,glc_tile
631858.0000,4186864.0000,-5.4487,2025,RMA,glc_tile
631860.0000,4186864.0000,-5.1641,2025,RMA,glc_tile
631862.0000,4186864.0000,-4.9097,2025,RMA,glc_tile
631864.0000,4186864.0000,-4.7364,2025,RMA,glc_tile
631866.0000,4186864.0000,-4.6324,2025,RMA,glc_tile
631868.0000,4186864.0000,-4.5821,2025,RMA,glc_tile
631870.0000,4186864.0000,-4.5624,2025,RMA,glc_tile
631872.0000,4186864.0000,-4.5413,2025,RMA,glc_tile
631874.0000,4186864.0000,-4.5346,2025,RMA,glc_tile
631876.0000,4186864.0000,-4.5443,2025,RMA,glc_tile
631878.0000,4186864.0000,-4.5788,2025,RMA,glc_tile
631880.0000,4186864.0000,-4.6427,2025,RMA,glc_tile
631882.0000,4186864.0000,-4.7144,2025,RMA,glc_tile
631884.0000,4186864.0000,-4.8034,2025,RMA,glc_tile
631886.0000,4186864.0000,-4.9281,2025,RMA,glc_tile
631888.0000,4186864.0000,-5.0810,2025,RMA,glc_tile
631890.0000,4186864.0000,-5.1532,2025,RMA,glc_tile
631892.0000,4186864.0000,-4.8209,2025,RMA,glc_tile
631894.0000,4186864.0000,-4.4866,2025,RMA,glc_tile
631896.0000,4186864.0000,-4.2198,2025,RMA,glc_tile
631898.0000,4186864.0000,-3.9681,2025,RMA,glc_tile
631900.0000,4186864.0000,-3.7428,2025,RMA,glc_tile
631902.0000,4186864.0000,-3.5258,2025,RMA,glc_tile
631904.0000,4186864.0000,-3.3590,2025,RMA,glc_tile
631906.0000,4186864.0000,-3.2385,2025,RMA,glc_tile
631908.0000,4186864.0000,-3.1596,2025,RMA,glc_tile
631910.0000,4186864.0000,-3.1049,2025,RMA,glc_tile
631912.0000,4186864.0000,-3.0349,2025,RMA,glc_tile
631914.0000,4186864.0000,-2.8670,2025,RMA,glc_tile
631916.0000,4186864.0000,-2.6005,2025,RMA,glc_tile
631918.0000,4186864.0000,-2.3417,2025,RMA,glc_tile
631920.0000,4186864.0000,-2.1603,2025,RMA,glc_tile
631922.0000,4186864.0000,-2.0503,2025,RMA,glc_tile
631924.0000,4186864.0000,-1.9989,2025,RMA,glc_tile
631926.0000,4186864.0000,-1.8101,2025,RMA,glc_tile
631928.0000,4186864.0000,-1.6534,2025,RMA,glc_tile
631930.0000,4186864.0000,-1.4930,2025,RMA,glc_tile
631932.0000,4186864.0000,-1.1755,2025,RMA,glc_tile
631934.0000,4186864.0000,-0.9073,2025,RMA,glc_tile
631936.0000,4186864.0000,-0.6856,2025,RMA,glc_tile
631938.0000,4186864.0000,-0.4993,2025,RMA,glc_tile
631940.0000,4186864.0000,-0.3142,2025,RMA,glc_tile
631942.0000,4186864.0000,-0.1068,2025,RMA,glc_tile
631944.0000,4186864.0000,0.1496,2025,RMA,glc_tile
631946.0000,4186864.0000,0.4345,2025,RMA,glc_tile
631948.0000,4186864.0000,0.5525,2025,RMA,glc_tile
631950.0000,4186864.0000,0.6114,2025,RMA,glc_tile
631952.0000,4186864.0000,0.8601,2025,RMA,glc_tile
631954.0000,4186864.0000,0.6613,2025,RMA,glc_tile
631956.0000,4186864.0000,0.6066,2025,RMA,glc_tile
631958.0000,4186864.0000,0.5805,2025,RMA,glc_tile
631960.0000,4186864.0000,0.5541,2025,RMA,glc_tile
631962.0000,4186864.0000,0.5072,2025,RMA,glc_tile
631964.0000,4186864.0000,0.4908,2025,RMA,glc_tile
631966.0000,4186864.0000,0.4794,2025,RMA,glc_tile
631968.0000,4186864.0000,0.3893,2025,RMA,glc_tile
631970.0000,4186864.0000,0.2992,2025,RMA,glc_tile
631972.0000,4186864.0000,0.2696,2025,RMA,glc_tile
631974.0000,4186864.0000,0.2668,2025,RMA,glc_tile
631976.0000,4186864.0000,0.2349,2025,RMA,glc_tile
631978.0000,4186864.0000,0.2058,2025,RMA,glc_tile
631980.0000,4186864.0000,0.0796,2025,RMA,glc_tile
631982.0000,4186864.0000,0.0383,2025,RMA,glc_tile
631984.0000,4186864.0000,0.0275,2025,RMA,glc_tile
631986.0000,4186864.0000,0.0398,2025,RMA,glc_tile
631988.0000,4186864.0000,0.0789,2025,RMA,glc_tile
631990.0000,4186864.0000,0.1293,2025,RMA,glc_tile
631992.0000,4186864.0000,0.1171,2025,RMA,glc_tile
631994.0000,4186864.0000,0.1090,2025,RMA,glc_tile
631996.0000,4186864.0000,0.1066,2025,RMA,glc_tile
631998.0000,4186864.0000,0.1141,2025,RMA,glc_tile
631516.0000,4186862.0000,0.2320,2025,RMA,glc_tile
631518.0000,4186862.0000,0.2294,2025,RMA,glc_tile
631520.0000,4186862.0000,0.2346,2025,RMA,glc_tile
631522.0000,4186862.0000,0.2453,2025,RMA,glc_tile
631524.0000,4186862.0000,0.2574,2025,RMA,glc_tile
631526.0000,4186862.0000,0.2767,2025,RMA,glc_tile
631528.0000,4186862.0000,0.3409,2025,RMA,glc_tile
631530.0000,4186862.0000,0.3918,2025,RMA,glc_tile
631532.0000,4186862.0000,0.4111,2025,RMA,glc_tile
631534.0000,4186862.0000,0.4206,2025,RMA,glc_tile
631536.0000,4186862.0000,0.4370,2025,RMA,glc_tile
631538.0000,4186862.0000,0.4621,2025,RMA,glc_tile
631540.0000,4186862.0000,0.4975,2025,RMA,glc_tile
631542.0000,4186862.0000,0.5551,2025,RMA,glc_tile
631544.0000,4186862.0000,0.6452,2025,RMA,glc_tile
631546.0000,4186862.0000,0.7605,2025,RMA,glc_tile
631548.0000,4186862.0000,0.8979,2025,RMA,glc_tile
631550.0000,4186862.0000,1.0343,2025,RMA,glc_tile
631552.0000,4186862.0000,1.1614,2025,RMA,glc_tile
631554.0000,4186862.0000,1.2733,2025,RMA,glc_tile
631556.0000,4186862.0000,1.3222,2025,RMA,glc_tile
631558.0000,4186862.0000,1.3645,2025,RMA,glc_tile
631560.0000,4186862.0000,1.4081,2025,RMA,glc_tile
631562.0000,4186862.0000,1.4313,2025,RMA,glc_tile
631564.0000,4186862.0000,1.4478,2025,RMA,glc_tile
631566.0000,4186862.0000,1.4565,2025,RMA,glc_tile
631568.0000,4186862.0000,1.4595,2025,RMA,glc_tile
631570.0000,4186862.0000,1.4599,2025,RMA,glc_tile
631572.0000,4186862.0000,1.4626,2025,RMA,glc_tile
631574.0000,4186862.0000,1.4669,2025,RMA,glc_tile
631576.0000,4186862.0000,1.4587,2025,RMA,glc_tile
631578.0000,4186862.0000,1.4318,2025,RMA,glc_tile
631580.0000,4186862.0000,1.4037,2025,RMA,glc_tile
631582.0000,4186862.0000,1.3804,2025,RMA,glc_tile
631584.0000,4186862.0000,1.3614,2025,RMA,glc_tile
631586.0000,4186862.0000,1.3454,2025,RMA,glc_tile
631588.0000,4186862.0000,1.3305,2025,RMA,glc_tile
631590.0000,4186862.0000,1.3195,2025,RMA,glc_tile
631592.0000,4186862.0000,1.3076,2025,RMA,glc_tile
631594.0000,4186862.0000,1.2975,2025,RMA,glc_tile
631596.0000,4186862.0000,1.2928,2025,RMA,glc_tile
631598.0000,4186862.0000,1.3006,2025,RMA,glc_tile
631600.0000,4186862.0000,1.3090,2025,RMA,glc_tile
631602.0000,4186862.0000,1.3193,2025,RMA,glc_tile
631604.0000,4186862.0000,1.3301,2025,RMA,glc_tile
631606.0000,4186862.0000,1.3404,2025,RMA,glc_tile
631608.0000,4186862.0000,1.3496,2025,RMA,glc_tile
631610.0000,4186862.0000,1.3567,2025,RMA,glc_tile
631612.0000,4186862.0000,1.3614,2025,RMA,glc_tile
631614.0000,4186862.0000,1.3663,2025,RMA,glc_tile
631616.0000,4186862.0000,1.3714,2025,RMA,glc_tile
631618.0000,4186862.0000,1.3785,2025,RMA,glc_tile
631620.0000,4186862.0000,1.3865,2025,RMA,glc_tile
631622.0000,4186862.0000,1.3872,2025,RMA,glc_tile
631624.0000,4186862.0000,1.3888,2025,RMA,glc_tile
631626.0000,4186862.0000,1.3935,2025,RMA,glc_tile
631628.0000,4186862.0000,1.4011,2025,RMA,glc_tile
631630.0000,4186862.0000,1.4113,2025,RMA,glc_tile
631632.0000,4186862.0000,1.4243,2025,RMA,glc_tile
631634.0000,4186862.0000,1.4408,2025,RMA,glc_tile
631636.0000,4186862.0000,1.4608,2025,RMA,glc_tile
631638.0000,4186862.0000,1.4834,2025,RMA,glc_tile
631640.0000,4186862.0000,1.5012,2025,RMA,glc_tile
631642.0000,4186862.0000,1.5135,2025,RMA,glc_tile
631644.0000,4186862.0000,1.5216,2025,RMA,glc_tile
631646.0000,4186862.0000,1.5024,2025,RMA,glc_tile
631648.0000,4186862.0000,1.4051,2025,RMA,glc_tile
631650.0000,4186862.0000,1.2991,2025,RMA,glc_tile
631652.0000,4186862.0000,1.2007,2025,RMA,glc_tile
631654.0000,4186862.0000,1.1166,2025,RMA,glc_tile
631656.0000,4186862.0000,1.0509,2025,RMA,glc_tile
631658.0000,4186862.0000,1.0047,2025,RMA,glc_tile
631660.0000,4186862.0000,0.9722,2025,RMA,glc_tile
631662.0000,4186862.0000,0.9279,2025,RMA,glc_tile
631664.0000,4186862.0000,0.7166,2025,RMA,glc_tile
631666.0000,4186862.0000,0.4985,2025,RMA,glc_tile
631668.0000,4186862.0000,0.0797,2025,RMA,glc_tile
631670.0000,4186862.0000,-0.2884,2025,RMA,glc_tile
631672.0000,4186862.0000,-1.0621,2025,RMA,glc_tile
631674.0000,4186862.0000,-2.1211,2025,RMA,glc_tile
631676.0000,4186862.0000,-3.3073,2025,RMA,glc_tile
631678.0000,4186862.0000,-4.4543,2025,RMA,glc_tile
631680.0000,4186862.0000,-5.6246,2025,RMA,glc_tile
631682.0000,4186862.0000,-6.9436,2025,RMA,glc_tile
631684.0000,4186862.0000,-7.9585,2025,RMA,glc_tile
631686.0000,4186862.0000,-7.9803,2025,RMA,glc_tile
631688.0000,4186862.0000,-7.9732,2025,RMA,glc_tile
631690.0000,4186862.0000,-7.9746,2025,RMA,glc_tile
631692.0000,4186862.0000,-7.9673,2025,RMA,glc_tile
631694.0000,4186862.0000,-7.9718,2025,RMA,glc_tile
631696.0000,4186862.0000,-7.9559,2025,RMA,glc_tile
631698.0000,4186862.0000,-7.9614,2025,RMA,glc_tile
631700.0000,4186862.0000,-7.9699,2025,RMA,glc_tile
631702.0000,4186862.0000,-7.9623,2025,RMA,glc_tile
631704.0000,4186862.0000,-7.9488,2025,RMA,glc_tile
631706.0000,4186862.0000,-7.9426,2025,RMA,glc_tile
631708.0000,4186862.0000,-7.9402,2025,RMA,glc_tile
631710.0000,4186862.0000,-7.9303,2025,RMA,glc_tile
631712.0000,4186862.0000,-7.9257,2025,RMA,glc_tile
631714.0000,4186862.0000,-7.9149,2025,RMA,glc_tile
631716.0000,4186862.0000,-7.9051,2025,RMA,glc_tile
