126,21_chanpoly,2197153.001554683,291800.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
127,220_chanpoly,114542.00051091611,41000.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
128,221_chanpoly,98825.99982824177,43300.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
129,222_chanpoly,120504.9996804446,46800.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
130,223_chanpoly,126550.0001180917,45400.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
131,224_chanpoly,81509.00001339614,42400.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
132,225_chanpoly,165722.16181549156,62500.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
133,226_chanpoly,412865.80730116693,137000.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
134,227_chanpoly,558011.2801892683,186100.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
135,228_chanpoly,202405.19695691764,64300.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
136,229_chanpoly,324793.8866310753,123800.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
137,22_chanpoly,2282318.9987251535,326200.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
138,230_chanpoly,383894.59312655963,108600.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
139,231_chanpoly,183344.86081507057,90900.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
140,232_chanpoly,400308.3930745721,71500.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
141,233_chanpoly,325356.120934015,143800.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
142,234_chanpoly,521527.0001584664,180900.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
143,235_chanpoly,237274.37518080988,111300.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
144,236_chanpoly,427292.93580111116,139800.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
145,237_chanpoly,505541.999569349,226600.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
146,238_chanpoly,221828.0005224049,166400.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
147,239_chanpoly,94376.00000798702,68400.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
148,23_chanpoly,1284292.9997246712,185400.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
149,240_chanpoly,99645.0001373887,79000.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
150,241_chanpoly,128883.0002002418,76700.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
151,242_chanpoly,297506.0001419857,133000.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
152,243_chanpoly,388604.9999868497,163600.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
153,244_chanpoly,362460.3884205222,145700.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
154,245_chanpoly,239916.00025855005,154700.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
155,246_chanpoly,244161.99956219643,158800.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
156,247_chanpoly,96999.99996926636,76700.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
157,248_chanpoly,619493.7476799067,97200.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
158,249_chanpoly,1896767.4967574799,472900.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
159,24_chanpoly,2709070.998581499,500200.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
160,250_chanpoly,857759.6321774181,283800.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
161,251_chanpoly,651432.6978264442,120100.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
162,252_chanpoly,189444.0003812313,85800.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
163,253_chanpoly,369412.0004625991,118600.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
164,254_chanpoly,343212.00083028525,117200.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
165,255_chanpoly,193180.99988214672,109400.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
166,257_chanpoly,173802.93195918202,62800.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
167,258_chanpoly,260871.5243170038,149600.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
168,259_chanpoly,95367.96899139881,62100.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
169,25_chanpoly,1455506.0004571453,226100.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
170,260_chanpoly,2216170.9895862266,2435400.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
171,261_chanpoly,384654.00014873594,171400.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
172,262_chanpoly,149873.00002407283,97500.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
173,263_chanpoly,175769.9998628348,85900.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
174,264_chanpoly,1195374.1443157196,463200.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
175,265_chanpoly,394974.99947175384,183700.0,0.0,E:/dsm2GisReference/bay_delta_dem_v4.gdb/dem_delta_10m_20180615
